SalesOrderID,ProductID,OrderQty,UnitPrice,TerritoryID
58712,711,1,34.99,9
58713,921,1,4.99,9
58713,930,1,35,9
58714,869,1,69.99,9
58714,884,1,53.99,9
58715,922,1,3.99,9
58715,707,1,34.99,9
58715,884,1,53.99,9
58716,871,1,9.99,9
58716,870,1,4.99,9
58716,708,1,34.99,9
58717,872,1,8.99,9
58718,933,1,32.6,9
58719,987,1,564.99,10
58742,921,1,4.99,7
58742,712,1,8.99,7
58742,708,1,34.99,7
58743,921,1,4.99,8
58743,878,1,21.98,8
58743,871,1,9.99,8
58743,870,1,4.99,8
58743,860,1,24.49,8
58744,928,1,24.99,7
58745,922,1,3.99,10
58745,707,1,34.99,10
58746,929,1,29.99,8
58746,921,1,4.99,8
58746,708,1,34.99,8
58747,934,1,28.99,7
58747,923,1,4.99,7
58747,708,1,34.99,7
58748,922,1,3.99,8
58749,712,1,8.99,10
58749,923,1,4.99,10
58753,712,1,8.99,8
58762,982,1,769.49,9
58762,929,1,29.99,9
58762,921,1,4.99,9
58762,873,1,2.29,9
58763,998,1,539.99,9
58764,998,1,539.99,9
58765,954,1,2384.07,9
58765,708,1,34.99,9
58766,968,1,2384.07,9
58766,711,1,34.99,9
58767,796,1,2443.35,9
58767,880,1,54.99,9
58771,801,1,1120.49,10
58771,932,1,24.99,10
58771,873,1,2.29,10
58772,712,1,8.99,10
58772,956,1,2384.07,10
58773,969,1,2384.07,10
58773,707,1,34.99,10
58774,957,1,2384.07,10
58774,872,1,8.99,10
58774,870,1,4.99,10
58775,968,1,2384.07,8
58775,711,1,34.99,8
58776,972,1,1214.85,9
58776,870,1,4.99,9
58776,712,1,8.99,9
58776,872,1,8.99,9
58778,929,1,29.99,9
58779,929,1,29.99,9
58779,873,1,2.29,9
58779,877,1,7.95,9
58780,930,1,35,9
58780,921,1,4.99,9
58780,708,1,34.99,9
58780,858,1,24.49,9
58781,934,1,28.99,9
58781,923,1,4.99,9
58781,716,1,49.99,9
58782,934,1,28.99,9
58783,973,1,1700.99,8
58784,793,1,2443.35,8
58784,933,1,32.6,8
58784,922,1,3.99,8
58784,880,1,54.99,8
58784,711,1,34.99,8
58784,712,1,8.99,8
58785,796,1,2443.35,8
58785,933,1,32.6,8
58786,795,1,2443.35,10
58786,922,1,3.99,10
58786,933,1,32.6,10
58787,980,1,769.49,7
58787,871,1,9.99,7
58787,870,1,4.99,7
58787,711,1,34.99,7
58787,716,1,49.99,7
58787,858,1,24.49,7
58803,870,1,4.99,10
58803,884,1,53.99,10
58804,932,1,24.99,7
58804,922,1,3.99,7
58805,922,1,3.99,7
58805,931,1,21.49,7
58805,873,1,2.29,7
58806,923,1,4.99,7
58814,963,1,742.35,8
58814,712,1,8.99,8
58814,708,1,34.99,8
58815,973,1,1700.99,9
58815,932,1,24.99,9
58815,922,1,3.99,9
58816,974,1,1700.99,9
58816,932,1,24.99,9
58816,873,1,2.29,9
58817,999,1,539.99,9
58817,872,1,8.99,9
58818,999,1,539.99,9
58818,931,1,21.49,9
58818,873,1,2.29,9
58819,796,1,2443.35,9
58819,933,1,32.6,9
58831,998,1,539.99,7
58831,931,1,21.49,7
58831,873,1,2.29,7
58832,977,1,539.99,10
58832,870,1,4.99,10
58832,872,1,8.99,10
58833,977,1,539.99,10
58833,931,1,21.49,10
58833,922,1,3.99,10
58833,873,1,2.29,10
58834,999,1,539.99,8
58834,872,1,8.99,8
58834,870,1,4.99,8
58835,997,1,539.99,10
58835,872,1,8.99,10
58835,870,1,4.99,10
58836,955,1,2384.07,10
58836,870,1,4.99,10
58836,872,1,8.99,10
58836,860,1,24.49,10
58837,712,1,8.99,9
58837,972,1,1214.85,9
58838,978,1,742.35,9
58838,934,1,28.99,9
58838,923,1,4.99,9
58838,873,1,2.29,9
58839,782,1,2294.99,10
58841,929,1,29.99,9
58841,921,1,4.99,9
58841,873,1,2.29,9
58842,871,1,9.99,9
58842,870,1,4.99,9
58843,923,1,4.99,9
58844,985,1,564.99,7
58844,716,1,49.99,7
58845,989,1,539.99,7
58845,928,1,24.99,7
58845,921,1,4.99,7
58845,878,1,21.98,7
58845,871,1,9.99,7
58845,870,1,4.99,7
58845,708,1,34.99,7
58845,716,1,49.99,7
58846,982,1,769.49,10
58846,871,1,9.99,10
58846,870,1,4.99,10
58846,708,1,34.99,10
58868,921,1,4.99,10
58868,928,1,24.99,10
58868,711,1,34.99,10
58868,712,1,8.99,10
58869,869,1,69.99,7
58870,932,1,24.99,7
58871,922,1,3.99,10
58871,932,1,24.99,10
58872,932,1,24.99,10
58872,922,1,3.99,10
58872,707,1,34.99,10
58873,921,1,4.99,10
58873,929,1,29.99,10
58873,708,1,34.99,10
58874,923,1,4.99,7
58874,707,1,34.99,7
58875,923,1,4.99,7
58875,707,1,34.99,7
58876,931,1,21.49,7
58876,873,1,2.29,7
58877,923,1,4.99,8
58877,860,1,24.49,8
58881,712,1,8.99,10
58887,953,1,1214.85,8
58888,999,1,539.99,9
58888,870,1,4.99,9
58888,872,1,8.99,9
58889,783,1,2294.99,9
58890,796,1,2443.35,9
58890,933,1,32.6,9
58890,922,1,3.99,9
58890,707,1,34.99,9
58891,991,1,539.99,9
58891,871,1,9.99,9
58898,798,1,1120.49,8
58899,998,1,539.99,7
58899,872,1,8.99,7
58899,870,1,4.99,7
58899,865,1,63.5,7
58900,954,1,2384.07,7
58900,870,1,4.99,7
58900,872,1,8.99,7
58900,865,1,63.5,7
58902,951,1,242.994,8
58902,941,1,48.594,8
58905,985,2,338.994,10
58905,784,4,1376.994,10
58905,984,1,338.994,10
58905,936,1,37.254,10
58905,990,2,323.994,10
58905,782,1,1376.994,10
58905,910,5,31.584,10
58905,983,1,461.694,10
58905,917,1,158.43,10
58905,869,26,34.995,10
58905,992,1,323.994,10
58905,870,1,2.994,10
58905,937,2,48.594,10
58905,781,2,1391.994,10
58905,780,3,1391.994,10
58905,926,2,149.874,10
58905,908,1,16.272,10
58905,779,4,1391.994,10
58905,988,2,338.994,10
58905,991,2,323.994,10
58905,748,4,818.7,10
58905,989,3,323.994,10
58905,935,1,24.294,10
58905,981,1,461.694,10
58905,982,4,461.694,10
58905,980,1,461.694,10
58905,918,2,158.43,10
58905,783,8,1376.994,10
58908,967,1,1430.442,10
58908,953,2,728.91,10
58908,877,4,4.77,10
58908,707,7,20.994,10
58908,881,4,32.394,10
58908,963,1,445.41,10
58908,970,2,728.91,10
58908,714,8,29.994,10
58908,880,10,32.994,10
58908,969,8,1430.442,10
58908,708,6,20.994,10
58908,859,4,14.694,10
58908,712,8,5.394,10
58908,979,1,445.41,10
58908,876,2,72,10
58908,860,3,14.694,10
58908,957,3,1430.442,10
58908,916,5,31.584,10
58908,873,3,1.374,10
58908,899,7,200.052,10
58908,895,2,200.052,10
58908,900,6,200.052,10
58908,883,11,31.3142,10
58908,958,9,445.41,10
58908,893,3,602.346,10
58908,864,8,38.1,10
58908,955,1,1430.442,10
58908,889,4,602.346,10
58908,884,11,31.3142,10
58908,886,3,200.052,10
58908,961,8,445.41,10
58908,972,3,728.91,10
58908,858,3,14.694,10
58908,870,13,2.8942,10
58908,885,7,602.346,10
58908,716,6,29.994,10
58908,954,8,1430.442,10
58908,962,5,445.41,10
58908,715,2,29.994,10
58908,966,4,1430.442,10
58908,711,18,19.2445,10
58908,959,6,445.41,10
58908,896,4,200.052,10
58908,865,8,38.1,10
58908,965,3,445.41,10
58912,997,1,323.994,7
58915,711,10,20.994,9
58915,964,3,445.41,9
58915,958,3,445.41,9
58915,876,4,72,9
58915,715,4,29.994,9
58915,714,2,29.994,9
58915,712,7,5.394,9
58915,858,2,14.694,9
58915,955,2,1430.442,9
58915,948,1,63.9,9
58915,947,1,54.942,9
58915,883,8,32.394,9
58915,877,9,4.77,9
58915,956,1,1430.442,9
58915,978,2,445.41,9
58915,707,9,20.994,9
58915,864,3,38.1,9
58915,881,3,32.394,9
58915,892,1,602.346,9
58915,971,1,728.91,9
58915,962,1,445.41,9
58915,965,1,445.41,9
58915,865,1,38.1,9
58915,957,1,1430.442,9
58915,884,4,32.394,9
58915,969,1,1430.442,9
58915,859,4,14.694,9
58915,972,2,728.91,9
58915,880,4,32.994,9
58915,870,3,2.994,9
58915,941,2,48.594,9
58915,959,3,445.41,9
58915,951,1,242.994,9
58915,970,1,728.91,9
58915,994,1,32.394,9
58915,708,4,20.994,9
58915,968,1,1430.442,9
58915,952,2,12.144,9
58915,953,1,728.91,9
58915,961,4,445.41,9
58915,960,1,445.41,9
58915,949,1,105.294,9
58915,889,2,602.346,9
58915,916,2,31.584,9
58915,894,1,72.876,9
58915,966,2,1430.442,9
58920,799,1,672.294,10
58920,717,3,858.9,10
58920,870,8,2.994,10
58920,940,3,48.594,10
58920,998,7,323.994,10
58920,876,10,72,10
58920,884,9,32.394,10
58920,738,5,202.332,10
58920,865,17,34.925,10
58920,883,8,32.394,10
58920,939,4,37.254,10
58920,858,4,14.694,10
58920,712,2,5.394,10
58920,813,3,72.162,10
58920,833,1,356.898,10
58920,718,3,858.9,10
58920,716,4,29.994,10
58920,881,3,32.394,10
58920,864,8,38.1,10
58920,999,7,323.994,10
58920,736,1,202.332,10
58920,974,7,1020.594,10
58920,794,4,1466.01,10
58920,722,6,202.332,10
58920,836,1,356.898,10
58920,797,6,672.294,10
58920,715,8,29.994,10
58920,976,13,986.5742,10
58920,835,1,356.898,10
58920,711,12,20.2942,10
58920,793,10,1466.01,10
58920,977,4,323.994,10
58920,708,12,20.2942,10
58920,877,10,4.77,10
58920,860,6,14.694,10
58920,801,4,672.294,10
58920,938,5,24.294,10
58920,973,15,935.5445,10
58920,838,2,858.9,10
58920,875,3,5.394,10
58920,859,11,14.2042,10
58920,874,2,5.394,10
58920,880,4,32.994,10
58920,798,4,672.294,10
58920,714,6,29.994,10
58920,873,3,1.374,10
58920,707,6,20.994,10
58922,954,1,1430.442,9
58922,964,1,445.41,9
58922,958,1,445.41,9
58922,960,1,445.41,9
58922,979,4,445.41,9
58922,970,2,728.91,9
58922,949,1,105.294,9
58922,884,3,32.394,9
58922,880,10,32.994,9
58922,708,5,20.994,9
58922,967,1,1430.442,9
58922,972,2,728.91,9
58922,963,1,445.41,9
58922,865,4,38.1,9
58922,712,3,5.394,9
58922,707,3,20.994,9
58922,969,2,1430.442,9
58922,955,1,1430.442,9
58922,864,12,36.83,9
58922,966,1,1430.442,9
58922,883,4,32.394,9
58922,870,4,2.994,9
58922,948,2,63.9,9
58922,945,1,54.894,9
58922,959,4,445.41,9
58922,876,9,72,9
58922,859,1,14.694,9
58922,711,9,20.994,9
58922,715,9,29.994,9
58922,962,3,445.41,9
58922,965,1,445.41,9
58922,956,2,1430.442,9
58922,978,3,445.41,9
58922,916,2,31.584,9
58922,957,1,1430.442,9
58922,994,2,32.394,9
58922,952,1,12.144,9
58922,877,4,4.77,9
58926,867,2,41.994,7
58926,784,1,1376.994,7
58926,808,2,26.724,7
58926,994,1,32.394,7
58926,935,1,24.294,7
58926,868,1,41.994,7
58926,910,3,31.584,7
58926,743,3,809.76,7
58926,894,1,72.876,7
58926,783,3,1376.994,7
58926,905,2,218.454,7
58926,782,2,1376.994,7
58926,742,1,818.7,7
58926,917,4,158.43,7
58926,996,2,72.894,7
58926,869,5,41.994,7
58926,925,4,149.874,7
58926,780,5,1391.994,7
58926,949,3,105.294,7
58926,952,3,12.144,7
58926,904,5,218.454,7
58926,948,4,63.9,7
58926,909,4,23.484,7
58926,937,5,48.594,7
58926,809,1,37.152,7
58926,748,2,818.7,7
58926,944,3,158.43,7
58927,858,6,14.694,7
58927,876,8,72,7
58927,873,5,1.374,7
58927,822,3,356.898,7
58927,973,3,1020.594,7
58927,870,12,2.8942,7
58927,998,8,323.994,7
58927,738,1,202.332,7
58927,715,6,29.994,7
58927,877,12,4.611,7
58927,711,9,20.994,7
58927,717,2,858.9,7
58927,799,2,672.294,7
58927,835,1,356.898,7
58927,813,2,72.162,7
58927,838,2,858.9,7
58927,722,1,202.332,7
58927,707,12,20.2942,7
58927,864,3,38.1,7
58927,795,2,1466.01,7
58927,836,2,356.898,7
58927,875,2,5.394,7
58927,714,4,29.994,7
58927,883,5,32.394,7
58927,718,1,858.9,7
58927,860,9,14.694,7
58927,716,4,29.994,7
58927,712,8,5.394,7
58927,708,10,20.994,7
58927,938,2,24.294,7
58927,865,4,38.1,7
58927,881,3,32.394,7
58927,977,3,323.994,7
58927,976,13,986.5742,7
58927,859,5,14.694,7
58927,880,7,32.994,7
58927,874,2,5.394,7
58927,940,5,48.594,7
58927,974,4,1020.594,7
58927,797,3,672.294,7
58927,999,1,323.994,7
58927,939,1,37.254,7
58927,884,20,29.6945,7
58927,801,5,672.294,7
58931,859,13,14.2042,9
58931,884,7,32.394,9
58931,894,3,72.876,9
58931,883,5,32.394,9
58931,962,3,445.41,9
58931,972,1,728.91,9
58931,714,6,29.994,9
58931,978,5,445.41,9
58931,965,2,445.41,9
58931,959,4,445.41,9
58931,957,2,1430.442,9
58931,708,10,20.994,9
58931,966,2,1430.442,9
58931,969,3,1430.442,9
58931,967,1,1430.442,9
58931,881,5,32.394,9
58931,956,1,1430.442,9
58931,963,3,445.41,9
58931,711,8,20.994,9
58931,960,2,445.41,9
58931,953,2,728.91,9
58931,715,10,29.994,9
58931,994,4,32.394,9
58931,707,7,20.994,9
58931,941,2,48.594,9
58931,865,13,36.83,9
58931,952,3,12.144,9
58931,955,2,1430.442,9
58931,858,5,14.694,9
58931,945,3,54.894,9
58931,876,6,72,9
58931,971,2,728.91,9
58931,947,2,54.942,9
58931,889,2,602.346,9
58931,961,2,445.41,9
58931,916,3,31.584,9
58931,870,7,2.994,9
58931,892,2,602.346,9
58931,954,2,1430.442,9
58931,880,13,31.8942,9
58931,964,3,445.41,9
58931,877,7,4.77,9
58931,958,3,445.41,9
58931,951,4,242.994,9
58931,979,1,445.41,9
58931,948,2,63.9,9
58931,970,1,728.91,9
58931,907,4,63.9,9
58931,712,18,4.9445,9
58931,996,5,72.894,9
58931,864,20,34.925,9
58931,949,4,105.294,9
58931,968,3,1430.442,9
58934,969,1,1430.442,9
58934,715,3,29.994,9
58934,953,1,728.91,9
58934,958,2,445.41,9
58934,712,2,5.394,9
58934,962,5,445.41,9
58934,870,2,2.994,9
58934,883,4,32.394,9
58934,877,5,4.77,9
58934,876,6,72,9
58934,884,3,32.394,9
58934,965,1,445.41,9
58934,948,2,63.9,9
58934,945,1,54.894,9
58934,966,2,1430.442,9
58934,961,1,445.41,9
58934,979,3,445.41,9
58934,864,1,38.1,9
58936,958,1,445.41,7
58941,736,1,202.332,10
58941,874,1,5.394,10
58941,833,1,356.898,10
58943,940,2,48.594,7
58943,801,8,672.294,7
58943,974,6,1020.594,7
58943,977,6,323.994,7
58943,973,14,986.5742,7
58943,998,8,323.994,7
58943,874,2,5.394,7
58943,794,1,1466.01,7
58943,938,5,24.294,7
58943,999,7,323.994,7
58943,875,2,5.394,7
58943,738,4,202.332,7
58943,976,14,986.5742,7
58943,722,3,202.332,7
58943,797,6,672.294,7
58943,939,3,37.254,7
58943,822,3,356.898,7
58943,793,2,1466.01,7
58943,835,4,356.898,7
58943,836,5,356.898,7
58947,892,2,602.346,9
58947,889,1,602.346,9
58948,954,3,1430.442,9
58948,953,1,728.91,9
58948,955,1,1430.442,9
58948,979,2,445.41,9
58948,715,8,29.994,9
58948,714,4,29.994,9
58948,877,3,4.77,9
58948,968,2,1430.442,9
58948,970,1,728.91,9
58948,971,2,728.91,9
58948,962,1,445.41,9
58948,870,7,2.994,9
58948,969,1,1430.442,9
58948,865,1,38.1,9
58948,957,2,1430.442,9
58948,994,1,32.394,9
58948,712,6,5.394,9
58948,949,1,105.294,9
58948,965,1,445.41,9
58948,881,6,32.394,9
58948,952,3,12.144,9
58948,880,2,32.994,9
58948,958,1,445.41,9
58948,883,6,32.394,9
58948,708,5,20.994,9
58948,948,3,63.9,9
58948,966,1,1430.442,9
58948,978,1,445.41,9
58948,876,4,72,9
58948,961,1,445.41,9
58948,972,1,728.91,9
58948,959,2,445.41,9
58948,964,2,445.41,9
58948,711,2,20.994,9
58948,996,1,72.894,9
58948,859,3,14.694,9
58948,884,4,32.394,9
58948,707,9,20.994,9
58948,864,10,38.1,9
58951,865,6,38.1,8
58951,869,18,38.4945,8
58951,988,1,338.994,8
58951,986,1,338.994,8
58951,748,4,818.7,8
58951,881,3,32.394,8
58951,780,2,1391.994,8
58951,992,2,323.994,8
58951,870,2,2.994,8
58951,714,7,29.994,8
58951,867,12,40.5942,8
58951,982,4,461.694,8
58951,712,2,5.394,8
58951,877,9,4.77,8
58951,936,3,37.254,8
58951,980,3,461.694,8
58951,876,3,72,8
58951,925,2,149.874,8
58951,784,2,1376.994,8
58951,984,4,338.994,8
58951,883,4,32.394,8
58951,707,5,20.994,8
58951,990,3,323.994,8
58951,859,5,14.694,8
58951,991,1,323.994,8
58951,810,1,72.162,8
58951,711,4,20.994,8
58951,937,4,48.594,8
58951,779,4,1391.994,8
58951,880,7,32.994,8
58951,868,4,41.994,8
58951,926,2,149.874,8
58951,935,1,24.294,8
58951,783,2,1376.994,8
58951,981,3,461.694,8
58951,905,1,218.454,8
58951,864,2,38.1,8
58951,715,9,29.994,8
58951,708,7,20.994,8
58951,989,2,323.994,8
58951,918,2,158.43,8
58951,781,1,1391.994,8
58951,884,8,32.394,8
58952,889,3,602.346,8
58952,892,4,602.346,8
58952,947,1,54.942,8
58952,907,1,63.9,8
58959,981,7,461.694,10
58959,918,1,158.43,10
58959,910,1,31.584,10
58959,935,3,24.294,10
58959,990,1,323.994,10
58959,904,2,218.454,10
58959,989,3,323.994,10
58959,988,2,338.994,10
58959,936,4,37.254,10
58959,985,1,338.994,10
58959,810,1,72.162,10
58959,980,2,461.694,10
58959,784,4,1376.994,10
58959,868,3,41.994,10
58959,924,1,149.874,10
58959,905,1,218.454,10
58959,867,27,34.995,10
58959,809,1,37.152,10
58959,937,1,48.594,10
58959,925,2,149.874,10
58959,743,3,809.76,10
58959,783,2,1376.994,10
58959,779,2,1391.994,10
58959,869,7,41.994,10
58959,858,1,14.694,10
58959,993,5,323.994,10
58959,987,1,338.994,10
58959,781,1,1391.994,10
58959,780,1,1391.994,10
58959,917,2,158.43,10
58959,991,1,323.994,10
58959,944,3,158.43,10
58960,868,2,41.994,10
58960,867,3,41.994,10
58960,869,2,41.994,10
58960,782,4,1376.994,10
58965,799,1,672.294,8
58965,813,2,72.162,8
58965,717,1,858.9,8
58965,976,3,1020.594,8
58965,838,2,858.9,8
58965,974,1,1020.594,8
58965,833,2,356.898,8
58965,718,3,858.9,8
58965,795,1,1466.01,8
58965,874,2,5.394,8
58965,736,2,202.332,8
58967,949,1,105.294,8
58968,954,2,1430.442,7
58968,957,3,1430.442,7
58968,969,1,1430.442,7
58968,966,2,1430.442,7
58968,884,1,32.394,7
58968,979,1,445.41,7
58968,961,1,445.41,7
58968,972,2,728.91,7
58968,864,3,38.1,7
58969,884,7,32.394,7
58969,712,3,5.394,7
58969,783,4,1376.994,7
58969,782,2,1376.994,7
58969,868,1,41.994,7
58969,864,5,38.1,7
58969,876,9,72,7
58969,715,7,29.994,7
58969,869,2,41.994,7
58969,870,7,2.994,7
58997,712,5,5.394,9
58997,715,7,29.994,9
58997,884,3,32.394,9
58997,876,3,72,9
58997,864,1,38.1,9
58997,868,4,41.994,9
58997,870,2,2.994,9
59000,894,1,72.876,7
59001,970,1,728.91,9
59001,947,3,54.942,9
59001,907,2,63.9,9
59004,780,1,1391.994,9
59008,972,3,728.91,10
59008,967,1,1430.442,10
59008,965,6,445.41,10
59008,955,6,1430.442,10
59008,958,1,445.41,10
59008,956,4,1430.442,10
59008,964,3,445.41,10
59008,970,4,728.91,10
59008,945,2,54.894,10
59008,949,1,105.294,10
59008,979,2,445.41,10
59008,996,3,72.894,10
59008,966,1,1430.442,10
59008,959,2,445.41,10
59008,953,3,728.91,10
59008,971,1,728.91,10
59008,968,1,1430.442,10
59008,954,3,1430.442,10
59008,916,2,31.584,10
59008,960,3,445.41,10
59008,951,3,242.994,10
59008,978,2,445.41,10
59008,963,1,445.41,10
59008,952,5,12.144,10
59008,957,5,1430.442,10
59008,962,4,445.41,10
59008,994,3,32.394,10
59008,948,4,63.9,10
59008,969,1,1430.442,10
59008,961,4,445.41,10
59018,920,2,158.43,9
59018,808,1,26.724,9
59018,783,4,1376.994,9
59018,909,4,23.484,9
59018,944,3,158.43,9
59018,984,3,338.994,9
59018,868,3,41.994,9
59018,925,2,149.874,9
59018,987,2,338.994,9
59018,917,5,158.43,9
59018,905,1,218.454,9
59018,894,1,72.876,9
59018,949,1,105.294,9
59018,748,3,818.7,9
59018,809,5,37.152,9
59018,910,1,31.584,9
59018,747,1,809.76,9
59018,948,2,63.9,9
59018,742,1,818.7,9
59018,988,1,338.994,9
59018,867,5,41.994,9
59018,784,4,1376.994,9
59018,951,3,242.994,9
59018,743,3,809.76,9
59018,782,6,1376.994,9
59018,781,2,1391.994,9
59018,924,3,149.874,9
59018,869,9,41.994,9
59018,918,1,158.43,9
59018,945,6,54.894,9
59018,952,4,12.144,9
59018,937,3,48.594,9
59018,779,3,1391.994,9
59020,972,1,728.91,8
59020,969,2,1430.442,8
59020,957,1,1430.442,8
59020,954,1,1430.442,8
59020,961,2,445.41,8
59020,966,1,1430.442,8
59020,948,1,63.9,8
59028,858,1,14.694,8
59028,883,8,32.394,8
59028,958,2,445.41,8
59028,945,1,54.894,8
59028,965,1,445.41,8
59028,876,2,72,8
59028,707,3,20.994,8
59028,959,1,445.41,8
59028,996,1,72.894,8
59028,971,2,728.91,8
59028,978,1,445.41,8
59028,859,7,14.694,8
59028,957,1,1430.442,8
59028,865,3,38.1,8
59028,870,8,2.994,8
59028,963,3,445.41,8
59028,941,1,48.594,8
59028,964,3,445.41,8
59028,953,1,728.91,8
59028,864,8,38.1,8
59028,994,1,32.394,8
59028,954,3,1430.442,8
59028,951,1,242.994,8
59028,969,3,1430.442,8
59028,955,2,1430.442,8
59028,711,1,20.994,8
59028,961,1,445.41,8
59028,967,2,1430.442,8
59028,889,2,602.346,8
59028,949,3,105.294,8
59028,881,3,32.394,8
59028,884,5,32.394,8
59028,948,1,63.9,8
59028,712,3,5.394,8
59028,715,6,29.994,8
59028,947,2,54.942,8
59028,880,5,32.994,8
59028,877,6,4.77,8
59028,714,5,29.994,8
59028,708,7,20.994,8
59028,907,2,63.9,8
59028,956,4,1430.442,8
59028,960,3,445.41,8
59033,876,4,72,8
59033,867,3,41.994,8
59033,884,3,32.394,8
59033,868,2,41.994,8
59033,869,4,41.994,8
59033,864,4,38.1,8
59038,974,1,1020.594,8
59038,708,2,20.994,8
59038,801,1,672.294,8
59038,940,1,48.594,8
59038,870,4,2.994,8
59038,883,1,32.394,8
59038,877,2,4.77,8
59038,835,1,356.898,8
59038,999,1,323.994,8
59044,956,2,1430.442,8
59044,978,3,445.41,8
59044,941,1,48.594,8
59044,958,3,445.41,8
59044,972,2,728.91,8
59044,966,6,1430.442,8
59044,951,1,242.994,8
59044,969,5,1430.442,8
59044,955,4,1430.442,8
59044,979,4,445.41,8
59044,963,4,445.41,8
59044,994,5,32.394,8
59044,965,3,445.41,8
59044,949,4,105.294,8
59044,961,4,445.41,8
59044,948,3,63.9,8
59044,907,3,63.9,8
59044,889,2,602.346,8
59044,960,3,445.41,8
59044,952,2,12.144,8
59044,892,2,602.346,8
59044,959,4,445.41,8
59044,996,2,72.894,8
59044,894,2,72.876,8
59044,967,2,1430.442,8
59044,957,3,1430.442,8
59044,954,1,1430.442,8
59044,971,5,728.91,8
59044,945,1,54.894,8
59044,968,4,1430.442,8
59044,916,3,31.584,8
59044,953,4,728.91,8
59045,972,1,728.91,9
59045,968,1,1430.442,9
59045,966,1,1430.442,9
59047,940,1,48.594,8
59048,986,1,338.994,10
59052,711,1,20.994,8
59052,835,2,356.898,8
59053,712,1,5.394,8
59053,715,4,29.994,8
59053,861,3,24.6935,8
59053,862,2,24.6935,8
59053,863,6,24.6935,8
59055,884,4,32.394,10
59055,876,1,72,10
59055,864,4,38.1,10
59062,915,1,23.484,9
59063,875,3,5.394,10
59063,800,1,672.294,10
59063,795,2,1466.01,10
59063,874,2,5.394,10
59063,877,5,4.77,10
59063,976,1,1020.594,10
59063,973,4,1020.594,10
59063,707,3,20.994,10
59063,797,3,672.294,10
59063,938,5,24.294,10
59063,974,2,1020.594,10
59063,865,9,38.1,10
59063,977,6,323.994,10
59063,712,5,5.394,10
59063,859,4,14.694,10
59063,884,4,32.394,10
59063,975,3,1020.594,10
59063,796,5,1466.01,10
59063,715,4,29.994,10
59063,883,2,32.394,10
59063,793,3,1466.01,10
59063,835,3,356.898,10
59063,876,7,72,10
59063,881,4,32.394,10
59063,799,5,672.294,10
59063,714,8,29.994,10
59063,792,4,1466.01,10
59063,801,4,672.294,10
59063,999,7,323.994,10
59063,998,2,323.994,10
59063,711,2,20.994,10
59063,940,3,48.594,10
59063,708,3,20.994,10
59063,880,7,32.994,10
59063,939,4,37.254,10
59063,864,5,38.1,10
59063,798,6,672.294,10
59063,794,3,1466.01,10
59063,870,5,2.994,10
59063,997,4,323.994,10
59064,985,2,338.994,10
59064,783,2,1376.994,10
59064,926,3,149.874,10
59064,748,6,818.7,10
59064,994,5,32.394,10
59064,904,13,211.1722,10
59064,868,1,41.994,10
59064,909,5,23.484,10
59064,780,5,1391.994,10
59064,908,4,16.272,10
59064,910,3,31.584,10
59064,986,5,338.994,10
59064,945,7,54.894,10
59064,981,4,461.694,10
59064,905,4,218.454,10
59064,907,2,63.9,10
59064,747,5,809.76,10
59064,951,4,242.994,10
59064,925,3,149.874,10
59064,996,3,72.894,10
59064,869,6,41.994,10
59064,743,2,809.76,10
59064,781,6,1391.994,10
59064,867,6,41.994,10
59064,809,5,37.152,10
59064,948,5,63.9,10
59064,990,3,323.994,10
59064,917,4,158.43,10
59064,952,3,12.144,10
59064,937,9,48.594,10
59064,924,4,149.874,10
59064,944,5,158.43,10
59064,808,4,26.724,10
59064,988,2,338.994,10
59064,782,7,1376.994,10
59064,984,2,338.994,10
59064,935,3,24.294,10
59064,894,1,72.876,10
59064,987,3,338.994,10
59064,918,1,158.43,10
59064,936,5,37.254,10
59064,784,3,1376.994,10
59064,949,2,105.294,10
59064,742,2,818.7,10
59064,920,6,158.43,10
59064,779,6,1391.994,10
59067,964,1,445.41,9
59067,978,1,445.41,9
59067,960,1,445.41,9
59067,972,1,728.91,9
59067,971,2,728.91,9
59067,959,2,445.41,9
59067,945,3,54.894,9
59067,966,1,1430.442,9
59067,969,3,1430.442,9
59067,951,1,242.994,9
59067,994,2,32.394,9
59067,859,6,14.694,9
59067,711,7,20.994,9
59067,968,3,1430.442,9
59067,952,1,12.144,9
59067,961,1,445.41,9
59067,916,1,31.584,9
59067,708,5,20.994,9
59067,865,4,38.1,9
59067,883,4,32.394,9
59067,707,7,20.994,9
59067,876,5,72,9
59067,870,5,2.994,9
59067,963,1,445.41,9
59067,956,3,1430.442,9
59067,880,9,32.994,9
59067,884,5,32.394,9
59067,715,2,29.994,9
59067,954,1,1430.442,9
59067,864,2,38.1,9
59067,877,2,4.77,9
59067,965,1,445.41,9
59067,712,3,5.394,9
59067,953,3,728.91,9
59067,979,1,445.41,9
59067,962,2,445.41,9
59072,962,1,445.41,9
59077,781,1,2319.99,8
59077,871,1,9.99,8
59077,870,1,4.99,8
59078,784,1,2294.99,7
59078,871,1,9.99,7
59078,880,1,54.99,7
59079,779,1,2319.99,10
59079,930,1,35,10
59079,921,1,4.99,10
59079,712,1,8.99,10
59079,708,1,34.99,10
59080,981,1,769.49,10
59080,714,1,49.99,10
59081,921,1,4.99,9
59081,929,1,29.99,9
59081,707,1,34.99,9
59081,883,1,53.99,9
