SalesOrderID,ProductID,OrderQty,UnitPrice,TerritoryID
57144,884,5,32.394,4
57144,859,3,14.694,4
57144,748,3,818.7,4
57144,910,1,31.584,4
57144,881,5,32.394,4
57144,991,2,323.994,4
57144,782,2,1376.994,4
57144,783,2,1376.994,4
57144,714,3,29.994,4
57144,983,1,461.694,4
57144,711,6,20.994,4
57144,993,1,323.994,4
57144,992,1,323.994,4
57144,980,5,461.694,4
57144,877,8,4.77,4
57144,708,7,20.994,4
57144,780,4,1391.994,4
57144,809,2,37.152,4
57144,865,5,38.1,4
57144,707,4,20.994,4
57144,990,1,323.994,4
57144,982,1,461.694,4
57144,781,3,1391.994,4
57144,858,3,14.694,4
57144,935,2,24.294,4
57144,883,7,32.394,4
57144,985,3,338.994,4
57144,908,3,16.272,4
57144,981,2,461.694,4
57144,936,5,37.254,4
57144,869,14,40.5942,4
57144,918,1,158.43,4
57144,880,1,32.994,4
57144,906,3,218.454,4
57144,988,1,338.994,4
57144,937,1,48.594,4
57144,920,1,158.43,4
57144,989,1,323.994,4
57144,810,1,72.162,4
57144,925,5,149.874,4
57144,905,1,218.454,4
57144,987,2,338.994,4
57144,904,2,218.454,4
57144,715,8,29.994,4
57144,876,3,72,4
57144,870,2,2.994,4
57145,783,1,1376.994,4
57145,985,1,338.994,4
57145,748,2,818.7,4
57145,949,4,105.294,4
57145,918,2,158.43,4
57145,867,4,41.994,4
57145,908,2,16.272,4
57145,742,3,818.7,4
57145,986,3,338.994,4
57145,996,2,72.894,4
57145,988,3,338.994,4
57145,926,3,149.874,4
57145,894,1,72.876,4
57145,952,2,12.144,4
57145,984,3,338.994,4
57145,920,2,158.43,4
57145,936,1,37.254,4
57145,869,9,41.994,4
57145,924,2,149.874,4
57145,780,1,1391.994,4
57145,743,1,809.76,4
57145,904,2,218.454,4
57145,782,6,1376.994,4
57145,808,1,26.724,4
57145,951,1,242.994,4
57145,917,1,158.43,4
57145,987,2,338.994,4
57145,747,3,809.76,4
57145,945,3,54.894,4
57145,907,3,63.9,4
57145,935,2,24.294,4
57145,992,2,323.994,4
57145,781,3,1391.994,4
57145,809,2,37.152,4
57145,784,3,1376.994,4
57145,739,2,818.7,4
57145,994,1,32.394,4
57145,868,1,41.994,4
57145,910,2,31.584,4
57145,925,1,149.874,4
57145,779,5,1391.994,4
57145,944,2,158.43,4
57146,739,1,818.7,2
57148,985,3,338.994,3
57148,905,1,218.454,3
57148,920,3,158.43,3
57148,992,3,323.994,3
57148,906,1,218.454,3
57148,984,2,338.994,3
57148,986,2,338.994,3
57148,987,2,338.994,3
57148,908,4,16.272,3
57148,990,1,323.994,3
57149,783,4,1376.994,5
57149,864,5,38.1,5
57149,868,1,41.994,5
57149,782,3,1376.994,5
57149,884,3,32.394,5
57149,867,6,41.994,5
57149,870,1,2.994,5
57149,876,4,72,5
57149,715,3,29.994,5
57149,712,2,5.394,5
57149,869,4,41.994,5
57151,736,1,202.332,1
57151,833,1,356.898,1
57151,795,1,1466.01,1
57152,906,2,218.454,6
57152,985,2,338.994,6
57152,990,1,323.994,6
57152,987,1,338.994,6
57152,986,3,338.994,6
57152,920,1,158.43,6
57152,944,1,158.43,6
57152,743,1,809.76,6
57152,924,1,149.874,6
57152,784,1,1376.994,6
57152,988,2,338.994,6
57153,799,1,672.294,4
57153,794,1,1466.01,4
57153,795,1,1466.01,4
57153,938,1,24.294,4
57153,722,2,202.332,4
57153,798,2,672.294,4
57153,717,1,858.9,4
57154,892,8,602.346,6
57154,970,1,728.91,6
57154,895,1,200.052,6
57154,886,1,200.052,6
57154,712,6,5.394,6
57154,893,2,602.346,6
57154,876,8,72,6
57154,860,2,14.694,6
57154,900,4,200.052,6
57154,714,6,29.994,6
57154,881,4,32.394,6
57154,965,10,445.41,6
57154,707,10,20.994,6
57154,716,5,29.994,6
57154,957,2,1430.442,6
57154,865,12,36.83,6
57154,870,6,2.994,6
57154,896,3,200.052,6
57154,979,3,445.41,6
57154,884,16,29.6945,6
57154,715,14,28.9942,6
57154,880,3,32.994,6
57154,954,2,1430.442,6
57154,959,1,445.41,6
57154,967,1,1430.442,6
57154,955,1,1430.442,6
57154,877,10,4.77,6
57154,711,9,20.994,6
57154,963,1,445.41,6
57154,864,14,36.83,6
57154,972,8,728.91,6
57154,883,10,32.394,6
57154,708,6,20.994,6
57154,859,10,14.694,6
57154,858,5,14.694,6
57154,969,3,1430.442,6
57154,889,4,602.346,6
57155,868,2,41.994,6
57155,783,2,1376.994,6
57155,867,15,38.4945,6
57155,715,4,29.994,6
57155,876,1,72,6
57155,870,2,2.994,6
57155,884,4,32.394,6
57155,712,5,5.394,6
57155,864,3,38.1,6
57155,782,2,1376.994,6
57157,718,4,858.9,4
57157,799,5,672.294,4
57157,835,2,356.898,4
57157,798,3,672.294,4
57157,712,2,5.394,4
57157,874,8,5.394,4
57157,836,2,356.898,4
57157,822,1,356.898,4
57157,998,3,323.994,4
57157,738,4,202.332,4
57157,880,2,32.994,4
57157,940,4,48.594,4
57157,999,4,323.994,4
57157,717,6,858.9,4
57157,939,1,37.254,4
57157,976,3,1020.594,4
57157,875,1,5.394,4
57157,973,2,1020.594,4
57157,977,2,323.994,4
57157,722,1,202.332,4
57157,938,1,24.294,4
57157,974,3,1020.594,4
57157,813,1,72.162,4
57157,801,1,672.294,4
57157,838,2,858.9,4
57158,822,3,356.898,5
57158,738,1,202.332,5
57158,858,4,14.694,5
57159,966,2,1430.442,6
57159,887,2,602.346,6
57159,888,3,602.346,6
57160,998,4,323.994,1
57160,835,1,356.898,1
57160,738,1,202.332,1
57160,973,3,1020.594,1
57160,976,5,1020.594,1
57160,799,3,672.294,1
57160,822,1,356.898,1
57160,793,1,1466.01,1
57160,977,2,323.994,1
57160,940,1,48.594,1
57160,792,5,1466.01,1
57160,939,2,37.254,1
57160,874,4,5.394,1
57160,974,1,1020.594,1
57160,797,1,672.294,1
57160,796,1,1466.01,1
57160,813,1,72.162,1
57160,801,3,672.294,1
57160,794,1,1466.01,1
57160,875,9,5.394,1
57161,874,1,5.394,6
57161,875,4,5.394,6
57161,797,2,672.294,6
57161,998,7,323.994,6
57161,795,2,1466.01,6
57161,715,5,29.994,6
57161,738,2,202.332,6
57161,793,1,1466.01,6
57161,718,1,858.9,6
57161,822,1,356.898,6
57161,939,1,37.254,6
57161,835,4,356.898,6
57161,813,3,72.162,6
57161,794,3,1466.01,6
57161,884,6,32.394,6
57161,938,2,24.294,6
57161,974,3,1020.594,6
57161,940,3,48.594,6
57161,976,2,1020.594,6
57161,722,2,202.332,6
57161,717,2,858.9,6
57161,798,1,672.294,6
57161,977,2,323.994,6
57161,973,3,1020.594,6
57161,873,3,1.374,6
57161,838,1,858.9,6
57162,989,1,323.994,5
57162,779,4,1391.994,5
57162,904,2,218.454,5
57162,906,1,218.454,5
57162,868,2,41.994,5
57162,984,3,338.994,5
57162,780,3,1391.994,5
57162,988,2,338.994,5
57162,944,2,158.43,5
57162,983,1,461.694,5
57162,781,1,1391.994,5
57162,981,1,461.694,5
57162,782,2,1376.994,5
57162,982,1,461.694,5
57162,990,2,323.994,5
57162,992,1,323.994,5
57162,924,4,149.874,5
57162,986,2,338.994,5
57162,935,5,24.294,5
57162,918,1,158.43,5
57162,937,3,48.594,5
57162,936,1,37.254,5
57162,987,3,338.994,5
57162,809,1,37.152,5
57162,980,2,461.694,5
57162,910,1,31.584,5
57162,905,4,218.454,5
57162,991,1,323.994,5
57162,908,1,16.272,5
57162,748,2,818.7,5
57162,810,2,72.162,5
57162,920,1,158.43,5
57163,926,1,149.874,1
57164,874,4,5.394,2
57164,938,4,24.294,2
57164,801,1,672.294,2
57164,976,7,1020.594,2
57164,940,5,48.594,2
57164,875,7,5.394,2
57164,998,2,323.994,2
57164,876,1,72,2
57164,999,6,323.994,2
57164,939,3,37.254,2
57164,973,4,1020.594,2
57164,883,7,32.394,2
57164,877,2,4.77,2
57165,918,1,158.43,3
57167,953,1,728.91,1
57168,707,7,20.994,4
57168,875,14,5.2142,4
57168,939,1,37.254,4
57168,738,4,202.332,4
57168,813,3,72.162,4
57168,712,1,5.394,4
57168,938,1,24.294,4
57168,801,1,672.294,4
57168,999,1,323.994,4
57168,792,1,1466.01,4
57168,800,4,672.294,4
57168,797,3,672.294,4
57168,858,3,14.694,4
57168,835,3,356.898,4
57168,877,4,4.77,4
57168,822,2,356.898,4
57168,940,3,48.594,4
57168,836,1,356.898,4
57168,799,5,672.294,4
57168,997,2,323.994,4
57168,977,3,323.994,4
57168,708,4,20.994,4
57168,715,6,29.994,4
57168,864,9,38.1,4
57168,883,5,32.394,4
57168,976,1,1020.594,4
57168,711,3,20.994,4
57168,793,1,1466.01,4
57168,865,8,38.1,4
57168,798,2,672.294,4
57168,859,3,14.694,4
57168,870,6,2.994,4
57168,795,5,1466.01,4
57168,974,6,1020.594,4
57168,796,1,1466.01,4
57168,975,2,1020.594,4
57168,881,6,32.394,4
57168,880,2,32.994,4
57168,874,10,5.394,4
57168,998,3,323.994,4
57168,794,6,1466.01,4
57168,714,8,29.994,4
57168,884,3,32.394,4
57168,876,8,72,4
57168,973,5,1020.594,4
57169,999,1,323.994,4
57170,986,3,338.994,1
57170,951,1,242.994,1
57170,739,2,818.7,1
57172,890,2,602.346,4
57172,947,3,54.942,4
57172,888,3,602.346,4
57172,969,2,1430.442,4
57173,961,1,445.41,4
57173,887,1,602.346,4
57173,963,3,445.41,4
57173,888,2,602.346,4
57174,957,2,1430.442,4
57174,969,2,1430.442,4
57175,973,1,1020.594,5
57176,884,5,32.394,1
57176,715,7,29.994,1
57176,864,2,38.1,1
57176,867,3,41.994,1
57176,712,4,5.394,1
57176,869,6,41.994,1
57176,782,1,1376.994,1
57176,870,7,2.994,1
57186,990,2,323.994,3
57186,983,5,461.694,3
57186,937,1,48.594,3
57186,982,5,461.694,3
57186,869,40,34.995,3
57186,715,9,29.994,3
57186,784,9,1376.994,3
57186,985,6,338.994,3
57186,992,4,323.994,3
57186,908,2,16.272,3
57186,748,6,818.7,3
57186,936,4,37.254,3
57186,708,3,20.994,3
57186,988,3,338.994,3
57186,783,9,1376.994,3
57186,870,7,2.994,3
57186,944,3,158.43,3
57186,917,4,158.43,3
57186,867,33,34.995,3
57186,980,3,461.694,3
57186,712,9,5.394,3
57186,810,2,72.162,3
57186,993,5,323.994,3
57186,876,2,72,3
57186,865,3,38.1,3
57186,858,5,14.694,3
57186,809,4,37.152,3
57186,905,6,218.454,3
57186,880,5,32.994,3
57186,989,4,323.994,3
57186,743,8,809.76,3
57186,707,5,20.994,3
57186,987,1,338.994,3
57186,782,3,1376.994,3
57186,991,2,323.994,3
57186,924,1,149.874,3
57186,780,9,1391.994,3
57186,711,5,20.994,3
57186,981,6,461.694,3
57186,910,7,31.584,3
57186,864,8,38.1,3
57186,986,4,338.994,3
57186,868,2,41.994,3
57186,714,2,29.994,3
57186,779,8,1391.994,3
57186,883,5,32.394,3
57186,904,9,218.454,3
57186,925,3,149.874,3
57186,920,3,158.43,3
57186,984,4,338.994,3
57186,884,2,32.394,3
57186,926,7,149.874,3
57186,877,7,4.77,3
57186,906,5,218.454,3
57186,935,3,24.294,3
57186,781,10,1391.994,3
57186,859,2,14.694,3
57186,918,7,158.43,3
57186,881,3,32.394,3
57188,983,1,461.694,6
57188,809,3,37.152,6
57188,986,2,338.994,6
57188,810,4,72.162,6
57188,987,3,338.994,6
57188,926,1,149.874,6
57188,989,2,323.994,6
57188,918,2,158.43,6
57188,925,2,149.874,6
57188,988,3,338.994,6
57188,985,1,338.994,6
57188,908,2,16.272,6
57188,936,1,37.254,6
57188,944,1,158.43,6
57188,779,1,1391.994,6
57188,906,1,218.454,6
57188,905,2,218.454,6
57188,869,6,41.994,6
57188,982,1,461.694,6
57188,937,1,48.594,6
57188,783,2,1376.994,6
57188,780,4,1391.994,6
57188,904,2,218.454,6
57188,784,1,1376.994,6
57188,748,1,818.7,6
57188,935,1,24.294,6
57188,993,1,323.994,6
57188,991,4,323.994,6
57188,743,2,809.76,6
57188,867,6,41.994,6
57188,782,4,1376.994,6
57190,948,1,63.9,5
57190,979,1,445.41,5
57190,957,3,1430.442,5
57190,954,1,1430.442,5
57190,965,1,445.41,5
57190,972,1,728.91,5
57192,922,1,3.99,4
57192,873,1,2.29,4
57198,881,1,53.99,6
57199,712,1,8.99,6
57200,922,1,3.99,1
57200,707,1,34.99,1
57201,715,1,49.99,4
57202,873,1,2.29,6
57203,928,1,24.99,6
57204,928,1,24.99,1
57204,921,1,4.99,1
57204,873,1,2.29,1
57205,922,1,3.99,6
57205,933,1,32.6,6
57206,921,1,4.99,6
57206,929,1,29.99,6
57206,878,1,21.98,6
57207,871,1,9.99,6
57207,870,1,4.99,6
57208,871,1,9.99,1
57208,865,1,63.5,1
57208,870,1,4.99,1
57209,871,1,9.99,6
57209,870,1,4.99,6
57209,712,1,8.99,6
57210,871,1,9.99,1
57210,870,1,4.99,1
57210,707,1,34.99,1
57210,882,1,53.99,1
57211,868,1,69.99,6
57212,870,1,4.99,6
57213,870,1,4.99,6
57214,921,1,4.99,6
57214,711,1,34.99,6
57215,921,1,4.99,4
57215,873,1,2.29,4
57216,921,1,4.99,6
57216,708,1,34.99,6
57216,858,1,24.49,6
57222,930,1,35,1
57222,921,1,4.99,1
57222,708,1,34.99,1
57222,859,1,24.49,1
57223,878,1,21.98,4
57223,864,1,63.5,4
57224,878,1,21.98,4
57224,877,1,7.95,4
57225,792,1,2443.35,4
57225,933,1,32.6,4
57225,922,1,3.99,4
57225,873,1,2.29,4
57226,991,1,539.99,4
57226,870,1,4.99,4
57226,712,1,8.99,4
57226,871,1,9.99,4
57227,781,1,2319.99,6
57227,873,1,2.29,6
57228,780,1,2319.99,4
57228,878,1,21.98,4
57228,865,1,63.5,4
57235,962,1,742.35,1
57235,711,1,34.99,1
57235,712,1,8.99,1
57235,714,1,49.99,1
57236,956,1,2384.07,4
57236,934,1,28.99,4
57236,923,1,4.99,4
57237,999,1,539.99,4
57237,931,1,21.49,4
57237,922,1,3.99,4
57237,707,1,34.99,4
57238,800,1,1120.49,4
57238,711,1,34.99,4
57244,872,1,8.99,6
57244,870,1,4.99,6
57244,712,1,8.99,6
57253,707,1,34.99,6
57254,873,1,2.29,4
57255,922,1,3.99,4
57256,922,1,3.99,4
57256,873,1,2.29,4
57257,932,1,24.99,4
57257,922,1,3.99,4
57257,879,1,159,4
57258,923,1,4.99,6
57259,928,1,24.99,1
57259,873,1,2.29,1
57260,921,1,4.99,6
57260,928,1,24.99,6
57261,928,1,24.99,4
57261,873,1,2.29,4
57262,929,1,29.99,1
57262,921,1,4.99,1
57262,873,1,2.29,1
57263,929,1,29.99,4
57263,921,1,4.99,4
57263,708,1,34.99,4
57264,933,1,32.6,1
57264,922,1,3.99,1
57265,921,1,4.99,1
57265,929,1,29.99,1
57265,873,1,2.29,1
57266,871,1,9.99,4
57267,871,1,9.99,1
57268,868,1,69.99,4
57269,870,1,4.99,4
57270,867,1,69.99,1
57270,866,1,63.5,1
57271,921,1,4.99,6
57271,878,1,21.98,6
57271,858,1,24.49,6
57272,870,1,4.99,1
57272,711,1,34.99,1
57273,921,1,4.99,4
57281,930,1,35,6
57282,930,1,35,1
57282,921,1,4.99,1
57282,711,1,34.99,1
57285,989,1,539.99,4
57285,878,1,21.98,4
57285,871,1,9.99,4
57285,870,1,4.99,4
57285,877,1,7.95,4
57286,983,1,769.49,1
57286,868,1,69.99,1
57287,781,1,2319.99,4
57287,871,1,9.99,4
57287,870,1,4.99,4
57288,783,1,2294.99,1
57288,878,1,21.98,1
57289,780,1,2319.99,4
57290,783,1,2294.99,6
57296,968,1,2384.07,1
57296,884,1,53.99,1
57296,860,1,24.49,1
57308,877,1,7.95,6
57316,883,1,53.99,1
57317,712,1,8.99,1
57318,714,1,49.99,6
57319,922,1,3.99,6
57319,931,1,21.49,6
57319,708,1,34.99,6
57320,923,1,4.99,1
57320,934,1,28.99,1
57320,708,1,34.99,1
57320,875,1,8.99,1
57321,934,1,28.99,1
57321,873,1,2.29,1
57322,934,1,28.99,4
57323,933,1,32.6,6
57323,873,1,2.29,6
57324,928,1,24.99,6
57324,921,1,4.99,6
57324,708,1,34.99,6
57325,929,1,29.99,1
57325,921,1,4.99,1
57326,929,1,29.99,1
57327,933,1,32.6,4
57327,922,1,3.99,4
57327,866,1,63.5,4
57328,870,1,4.99,1
57328,871,1,9.99,1
57328,712,1,8.99,1
57329,867,1,69.99,4
57329,874,1,8.99,4
57330,865,1,63.5,4
57330,867,1,69.99,4
57331,870,1,4.99,4
57331,873,1,2.29,4
57332,870,1,4.99,4
57332,880,1,54.99,4
57332,877,1,7.95,4
57333,712,1,8.99,6
57333,870,1,4.99,6
57334,921,1,4.99,1
57334,711,1,34.99,1
57335,878,1,21.98,6
57335,707,1,34.99,6
57335,858,1,24.49,6
57336,878,1,21.98,6
57336,859,1,24.49,6
57336,707,1,34.99,6
57339,930,1,35,4
57339,873,1,2.29,4
57339,877,1,7.95,4
57340,930,1,35,1
57340,921,1,4.99,1
57340,873,1,2.29,1
57341,921,1,4.99,4
57341,930,1,35,4
57341,877,1,7.95,4
57342,921,1,4.99,6
57342,930,1,35,6
57342,708,1,34.99,6
57343,921,1,4.99,1
57343,930,1,35,1
57343,708,1,34.99,1
57344,930,1,35,4
57345,878,1,21.98,4
57345,711,1,34.99,4
57347,878,1,21.98,1
57347,712,1,8.99,1
57347,713,1,49.99,1
57348,984,1,564.99,1
57348,871,1,9.99,1
57348,870,1,4.99,1
57349,974,1,1700.99,1
57349,711,1,34.99,1
57349,858,1,24.49,1
57350,974,1,1700.99,6
57350,711,1,34.99,6
57351,975,1,1700.99,1
57351,872,1,8.99,1
57351,870,1,4.99,1
57352,983,1,769.49,6
57352,869,1,69.99,6
57352,712,1,8.99,6
57352,713,1,49.99,6
57353,779,1,2319.99,4
57353,930,1,35,4
57353,921,1,4.99,4
57353,878,1,21.98,4
57353,871,1,9.99,4
57354,782,1,2294.99,4
57354,921,1,4.99,4
57354,930,1,35,4
57354,707,1,34.99,4
57355,782,1,2294.99,1
57355,878,1,21.98,1
57356,782,1,2294.99,4
57356,878,1,21.98,4
57356,870,1,4.99,4
57356,871,1,9.99,4
57356,712,1,8.99,4
57363,963,1,742.35,4
57363,711,1,34.99,4
57364,966,1,2384.07,4
57364,707,1,34.99,4
57365,999,1,539.99,4
57366,999,1,539.99,6
57366,872,1,8.99,6
57366,870,1,4.99,6
57366,708,1,34.99,6
57367,800,1,1120.49,6
57367,932,1,24.99,6
57370,714,1,49.99,6
57380,873,1,2.29,6
57381,712,1,8.99,1
57382,876,1,120,5
57383,922,1,3.99,1
57383,708,1,34.99,1
57384,932,1,24.99,4
57385,923,1,4.99,4
57385,934,1,28.99,4
57385,860,1,24.49,4
57386,922,1,3.99,1
57386,933,1,32.6,1
57386,708,1,34.99,1
57386,859,1,24.49,1
57387,922,1,3.99,6
57387,933,1,32.6,6
57387,873,1,2.29,6
57388,922,1,3.99,4
57388,933,1,32.6,4
57388,708,1,34.99,4
57389,933,1,32.6,1
57389,873,1,2.29,1
57390,929,1,29.99,1
57390,921,1,4.99,1
57390,707,1,34.99,1
57390,865,1,63.5,1
57391,870,1,4.99,4
57391,871,1,9.99,4
57391,712,1,8.99,4
57392,871,1,9.99,6
57392,870,1,4.99,6
57393,869,1,69.99,1
57393,881,1,53.99,1
57394,870,1,4.99,6
57395,868,1,69.99,1
57395,874,1,8.99,1
57396,870,1,4.99,4
57396,708,1,34.99,4
57397,921,1,4.99,6
57397,873,1,2.29,6
57398,870,1,4.99,1
57399,921,1,4.99,4
57399,878,1,21.98,4
57404,930,1,35,4
57405,921,1,4.99,6
57405,930,1,35,6
57405,711,1,34.99,6
57406,921,1,4.99,4
57406,930,1,35,4
57406,873,1,2.29,4
57407,878,1,21.98,1
57407,715,1,49.99,1
57408,930,1,35,6
57408,921,1,4.99,6
57408,873,1,2.29,6
57409,878,1,21.98,6
57409,711,1,34.99,6
57410,781,1,2319.99,1
57410,878,1,21.98,1
57410,707,1,34.99,1
57411,783,1,2294.99,6
57411,878,1,21.98,6
57411,871,1,9.99,6
57411,870,1,4.99,6
57412,780,1,2319.99,1
57412,871,1,9.99,1
57412,870,1,4.99,1
57421,956,1,2384.07,4
57421,882,1,53.99,4
57421,712,1,8.99,4
57422,969,1,2384.07,4
57422,711,1,34.99,4
57422,716,1,49.99,4
57423,999,1,539.99,4
57423,872,1,8.99,4
57423,870,1,4.99,4
57423,865,1,63.5,4
57424,799,1,1120.49,4
57425,801,1,1120.49,1
57425,707,1,34.99,1
57429,877,1,7.95,1
57436,932,1,24.99,6
57437,932,1,24.99,4
57437,873,1,2.29,4
57438,922,1,3.99,6
57438,932,1,24.99,6
57438,711,1,34.99,6
57439,932,1,24.99,1
57439,715,1,49.99,1
57440,931,1,21.49,4
57440,922,1,3.99,4
57440,708,1,34.99,4
57441,921,1,4.99,4
57441,928,1,24.99,4
57441,707,1,34.99,4
57442,933,1,32.6,1
57442,922,1,3.99,1
57442,711,1,34.99,1
57442,713,1,49.99,1
57443,928,1,24.99,1
57444,921,1,4.99,1
57444,929,1,29.99,1
57444,877,1,7.95,1
57445,933,1,32.6,6
57445,922,1,3.99,6
57446,868,1,69.99,4
57447,870,1,4.99,4
57447,880,1,54.99,4
57447,875,1,8.99,4
57448,870,1,4.99,1
57448,715,1,49.99,1
57449,921,1,4.99,1
57449,876,1,120,1
57450,921,1,4.99,4
57450,708,1,34.99,4
57451,921,1,4.99,6
57451,708,1,34.99,6
57451,866,1,63.5,6
57458,930,1,35,6
57459,930,1,35,4
57459,921,1,4.99,4
57459,708,1,34.99,4
57460,930,1,35,4
57460,873,1,2.29,4
57462,878,1,21.98,1
57462,713,1,49.99,1
57464,988,1,564.99,4
57464,871,1,9.99,4
57464,870,1,4.99,4
57464,711,1,34.99,4
57464,713,1,49.99,4
57465,780,1,2319.99,4
57465,880,1,54.99,4
57465,712,1,8.99,4
57466,783,1,2294.99,1
57467,780,1,2319.99,4
57467,708,1,34.99,4
57468,782,1,2294.99,6
57468,878,1,21.98,6
57468,708,1,34.99,6
57469,781,1,2319.99,1
57469,871,1,9.99,1
57469,870,1,4.99,1
57469,711,1,34.99,1
57470,783,1,2294.99,4
57470,871,1,9.99,4
57470,880,1,54.99,4
57475,958,1,742.35,1
57475,711,1,34.99,1
57476,956,1,2384.07,4
57476,870,1,4.99,4
57476,872,1,8.99,4
57476,708,1,34.99,4
57477,801,1,1120.49,4
57477,872,1,8.99,4
57478,799,1,1120.49,4
57478,708,1,34.99,4
57478,860,1,24.49,4
57492,876,1,120,4
57493,873,1,2.29,4
57494,922,1,3.99,6
57494,873,1,2.29,6
57495,922,1,3.99,1
57495,933,1,32.6,1
57495,873,1,2.29,1
57496,929,1,29.99,1
57496,921,1,4.99,1
57496,873,1,2.29,1
57497,871,1,9.99,4
57497,870,1,4.99,4
57498,867,1,69.99,4
57498,712,1,8.99,4
57499,870,1,4.99,6
57500,868,1,69.99,1
57500,716,1,49.99,1
57501,867,1,69.99,6
57501,874,1,8.99,6
57502,878,1,21.98,1
57502,707,1,34.99,1
57503,878,1,21.98,4
57503,707,1,34.99,4
57504,921,1,4.99,1
57504,707,1,34.99,1
57514,878,1,21.98,1
57514,874,1,8.99,1
57515,792,1,2443.35,4
57515,708,1,34.99,4
57515,714,1,49.99,4
57516,783,1,2294.99,6
57516,930,1,35,6
57517,781,1,2319.99,4
57517,878,1,21.98,4
57517,880,1,54.99,4
57518,783,1,2294.99,6
57518,871,1,9.99,6
57518,870,1,4.99,6
57518,707,1,34.99,6
57525,971,1,1214.85,4
57525,711,1,34.99,4
57525,858,1,24.49,4
57526,967,1,2384.07,4
57526,934,1,28.99,4
57526,923,1,4.99,4
57526,873,1,2.29,4
57527,967,1,2384.07,4
57527,872,1,8.99,4
57527,870,1,4.99,4
57528,997,1,539.99,4
57528,931,1,21.49,4
57528,873,1,2.29,4
57545,922,1,3.99,1
57546,923,1,4.99,1
57546,708,1,34.99,1
57547,923,1,4.99,6
57547,934,1,28.99,6
57547,707,1,34.99,6
57548,922,1,3.99,4
57548,931,1,21.49,4
57548,711,1,34.99,4
57549,921,1,4.99,1
57549,928,1,24.99,1
57549,873,1,2.29,1
57550,922,1,3.99,6
57550,933,1,32.6,6
57550,711,1,34.99,6
57551,922,1,3.99,4
57551,933,1,32.6,4
57551,873,1,2.29,4
57552,870,1,4.99,4
57552,871,1,9.99,4
57552,883,1,53.99,4
57553,867,1,69.99,4
57554,870,1,4.99,6
57554,871,1,9.99,6
57554,712,1,8.99,6
57555,921,1,4.99,1
57555,873,1,2.29,1
57556,921,1,4.99,6
57557,878,1,21.98,4
57557,873,1,2.29,4
57565,930,1,35,1
57565,873,1,2.29,1
57566,921,1,4.99,4
57566,930,1,35,4
57566,873,1,2.29,4
57567,921,1,4.99,6
57567,930,1,35,6
57567,878,1,21.98,6
57567,712,1,8.99,6
57568,930,1,35,6
57568,878,1,21.98,6
57568,870,1,4.99,6
57568,871,1,9.99,6
57568,711,1,34.99,6
57570,930,1,35,1
57570,921,1,4.99,1
57570,708,1,34.99,1
57571,930,1,35,1
57571,921,1,4.99,1
57571,707,1,34.99,1
57572,930,1,35,6
57572,921,1,4.99,6
57572,707,1,34.99,6
57572,715,1,49.99,6
57572,858,1,24.49,6
57574,974,1,1700.99,4
57574,713,1,49.99,4
57575,973,1,1700.99,4
57576,973,1,1700.99,4
57576,707,1,34.99,4
57576,866,1,63.5,4
57577,986,1,564.99,6
57577,878,1,21.98,6
57577,712,1,8.99,6
57578,781,1,2319.99,4
57579,784,1,2294.99,6
57579,878,1,21.98,6
57579,873,1,2.29,6
57580,780,1,2319.99,1
57586,965,1,742.35,1
57586,872,1,8.99,1
57586,870,1,4.99,1
57587,967,1,2384.07,6
57587,872,1,8.99,6
57587,870,1,4.99,6
57587,873,1,2.29,6
57588,955,1,2384.07,4
57588,708,1,34.99,4
57589,997,1,539.99,1
57589,708,1,34.99,1
57590,977,1,539.99,4
57590,870,1,4.99,4
57590,872,1,8.99,4
57601,923,1,4.99,6
57601,934,1,28.99,6
57601,711,1,34.99,6
57602,928,1,24.99,1
57602,921,1,4.99,1
57602,878,1,21.98,1
57602,707,1,34.99,1
57603,929,1,29.99,4
57603,921,1,4.99,4
57603,711,1,34.99,4
57603,883,1,53.99,4
57604,871,1,9.99,4
57604,870,1,4.99,4
57604,715,1,49.99,4
57604,712,1,8.99,4
57605,929,1,29.99,4
57605,921,1,4.99,4
57605,873,1,2.29,4
57606,871,1,9.99,1
57606,870,1,4.99,1
57607,871,1,9.99,4
57607,870,1,4.99,4
57608,871,1,9.99,1
57608,870,1,4.99,1
57608,708,1,34.99,1
57608,883,1,53.99,1
57609,868,1,69.99,6
57610,867,1,69.99,6
57611,870,1,4.99,1
57611,712,1,8.99,1
57612,921,1,4.99,4
57612,707,1,34.99,4
57614,878,1,21.98,1
57615,878,1,21.98,4
57615,865,1,63.5,4
57619,930,1,35,4
57619,873,1,2.29,4
57620,921,1,4.99,1
57620,930,1,35,1
57620,873,1,2.29,1
57621,921,1,4.99,4
57621,930,1,35,4
57623,980,1,769.49,4
57623,708,1,34.99,4
57624,782,1,2294.99,6
57628,999,1,539.99,4
57628,870,1,4.99,4
57628,872,1,8.99,4
57629,997,1,539.99,1
57629,708,1,34.99,1
57629,715,1,49.99,1
57630,798,1,1120.49,4
57630,932,1,24.99,4
57630,922,1,3.99,4
57630,708,1,34.99,4
57634,872,1,8.99,6
57634,870,1,4.99,6
57637,876,1,120,1
57638,922,1,3.99,4
57638,712,1,8.99,4
57639,923,1,4.99,6
57639,873,1,2.29,6
57640,923,1,4.99,1
57640,707,1,34.99,1
57641,931,1,21.49,1
