support,itemsets
0.08522727272727272,"Classic Vest, S; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M"
0.08522727272727272,"LL Road Frame - Red, 48; Road-650 Black, 44; Road-650 Black, 58"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M"
0.08522727272727272,"Sport-100 Helmet, Blue; Women's Tights, S; Sport-100 Helmet, Red; Women's Tights, L"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Long-Sleeve Logo Jersey, L; Water Bottle - 30 oz.; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Long-Sleeve Logo Jersey, L"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Short-Sleeve Classic Jersey, L; Long-Sleeve Logo Jersey, L; Classic Vest, M"
0.08522727272727272,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Long-Sleeve Logo Jersey, L"
0.08522727272727272,"Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M"
0.08522727272727272,"Classic Vest, M; Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, M; Classic Vest, S; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, XL; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Road-650 Red, 62; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L"
0.08522727272727272,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L"
0.08522727272727272,"Classic Vest, M; Classic Vest, S; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Long-Sleeve Logo Jersey, L"
0.08522727272727272,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, M; Classic Vest, S; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Blue; Classic Vest, M"
0.08522727272727272,"Classic Vest, S; Short-Sleeve Classic Jersey, L; Water Bottle - 30 oz.; Classic Vest, M"
0.08522727272727272,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"Classic Vest, S; Long-Sleeve Logo Jersey, L; Short-Sleeve Classic Jersey, XL; Classic Vest, M"
0.08522727272727272,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08522727272727272,"LL Road Frame - Red, 48; Road-650 Red, 52; LL Road Frame - Red, 60"
0.08238636363636363,"Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz."
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"Classic Vest, S; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Women's Tights, S; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Women's Tights, L; Sport-100 Helmet, Blue; Women's Tights, S; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.08238636363636363,"Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL"
0.08238636363636363,"Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL"
0.08238636363636363,"Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Women's Tights, L; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08238636363636363,"Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Bike Wash - Dissolver; Classic Vest, S; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz."
